UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561198031295465,1,N/A,Recommended,"I have played Age of Rivals for awhile now and I have to say it is a lot of fun.  The decisions you make from the first round make a difference all the way through the game.  It is planning on a small scale but still find myself occasionally having analysis paralysis. Should I build more military or should I build that card with the cool effect instead. It plays well and I have not seen any problems, crashes, or bugs. It is nice to be able to play a full game in under ten minutes. There is no chat in online games so you can play against humans with no worries of being berated on how you play.  The challenges are fun and you can unlock all the content of the game by just playing the game. It is well worth buying.",52.5 hrs on record																					(9.8 hrs at review time),N/A
76561198031295465,1,N/A,Recommended,I purchased this game to play with friends. I have played many games of the board game version of Waterdeep. I can say that this is a very accurate adaptation of the game. It is nice that the AI keeps track of all your resources and plot quest effects. I have only played on-line with friends so I can not offer an opinion on the asychronous play. The graphics are nice and clear and the cards are easy to read since you can zoom into any space or card by just clicking on it. The AI also keeps a running total of your Victory Points so you always know where you are in point standing. I have thoroughly wnjoyed the games I have played and I am sure I will enjoy many more.,53.4 hrs on record																					(10.6 hrs at review time),N/A
76561197985705149,1,N/A,Recommended,"I love old school MMOs and bought the game. Made a summoner and got to 10th level. The game needs a TON of work and is very alpha, which is surprising for how long the game has been under development. Needs at least another 4-6 years of development. I thought I would love this game, but the death penalty sucks super hard and is a deal breaker for me. Not only do you lose experience when you die, you don't get any of it back. AS A BONUS YOU CAN LOSE YOUR LEVEL. That is just punishing for no good reason and really not fun. Especially since this game is a super grind, way beyond EQ. The game is also not very solo friendly. Other issues: Most of the systems they speak about aren't developed yet. Missing races Missing classes All classes are not done, most only have some of the skills and spells up to 20th level. Invisible walls everywhere as there isn't much content. Poor monster scaling. You find low level creatures all over the place but it is very difficult to find your level. Terrible dialog for NPCs. Most have nothing to say or say the same statement over and over. Weird zone glitches  in areas that you don't need to zone. Swimming is very clunky. Terrible economy, enjoy being poor and having terrible equipment until you get you reach higher levels. You look like you are dressed in rags. My pet looked better than me. Poor power scaling, you don't feel more powerful as you level, you just feel weaker as the monsters get more and more powerful than you. So forget the feeling of being a hero. If you don't like grouping this isn't the game for you. Dull foggy coloring for the whole game. Cartoonish look and feel. Toxic community. There is more issues, but I will leave that up to you to discover for yourself.",36.8 hrs on record																					(36.7 hrs at review time),N/A
76561197985705149,1,N/A,Recommended,Super addicting and fun. Amazing how big the demo is. I can't wait for the full release! A master class in puzzle design.,3.6 hrs on record,N/A
76561197985705149,1,N/A,Recommended,"After playing for quite some time, I feel really frustrated by the stupid equipment drops. Most of it is junk, the stores sell junk and improving equipment with all kinds of stupid little weird faces makes no sense at all. I feel like I just make terrible choices which is making me hate the game. The small little tutorial info is pretty useless and now I have to watch a bunch of youtube videos and read sites on the game just to understand how to play decently. This just sucks. I wish the developers had put a bit more time into helping lower level casual players get an understanding of the game as it is totally different than POE 1. I didn't have this bad of a time with POE1. POE2 needs a bunch of work, even figuring out how to slot stuff with a joystick is a nightmare. Diablo 4 was easier to play, way more fun, better loot drops and easier to figure out. The boss fights are a nightmare as well, many classes I couldn't get past the end boss in chapter 1, and because there was nothing else to do but grind mobs, you end up leveling and the mobs are worth less experience. I tried 4 classes and the only one I could get past the chapter 1 boss was the Mercenary. I think I will come back in 6 months and see if they have improved the game.",28.2 hrs on record,N/A
76561197985705149,1,N/A,Recommended,Fantastic game! Love the depth and fun of playing the game. Highly suggest this game to all new users.,18.6 hrs on record																					(5.6 hrs at review time),N/A
76561197985705149,1,N/A,Recommended,Great graphics. Annoying interface. Difficult to figure out the puzzles. Blocks you from moving forward unless you get the puzzles right. Very liner. I played 5 minutes and have given up as it is so frustrating.,0.2 hrs on record,N/A
76561197985705149,1,N/A,Recommended,"This game is so annoying I have quit playing. The hacking door system, totally sucks as it is super difficult to get it exact. When i came to the part where there were 2 doors that had to be hacked I gave up after 50 tries. This is terrible game play. Wished I had never bought the game.",1.9 hrs on record,N/A
76561197985705149,1,N/A,Recommended,"Starts off fun and then gets really not fun. Problems: Monsters aren't scaled well and you get trashed in the 2nd area. The monsters also move too fast. Because of monster speed bow is useless. Vast wilderness  that is boring and constantly attack. WAY too far to travel the distances. Crafting is a grind, for example you have to run for a long time between crafting stations. Resources are rare. Combat is just constant rolling around like an idiot. Some quests need more work. For example the lovers quest is a kinda of a let down as you save the werewolf dude and restore their love, but they say nothing to you when you come back to town. Mountain areas are super annoying, got stuck in the area early one and all the monsters are super hard, All the quests in town are super hard. Should be able to use heal potions in battle, just makes it too hard otherwise. Need the ability to zoom out farther. Need the ability to add markers to map.",3.8 hrs on record,N/A
76561197985705149,1,N/A,Recommended,"Suggestions: 1. The music is too repetitive. Needs to change up more. 2. Too easy to get lost because all the walls look the same. Need more wall designs. 3. Remove stamina, that is just no fun. 4. The map is huge and I was just lost and gave up before I even found level 2. This is why you need more wall designs. Needs something that informs where the exit is or something that informs the user what direction to go. Since it is hell you could have a temperature bar that shows that it is getting hotter. 5. I couldn't figure out how to use magic, need to inform user on how to do that.",0.3 hrs on record,N/A
76561197985705149,1,N/A,Recommended,"Found the game frustrating. Issues: 1. Very simple game with the appearance of choice, when there really isn't any. 2. Can't skip long drawn out story conversations which makes it so you wouldn't want to replay the game. 3. No ability to save so you are forced to live with the meaningless choices. 4. Pointless clues. For example you have a scanner and all you have to do is visit every site. 5. You start with one character who lives or dies and then you are playing another character, which didn't make me feel invested in the characters. The characters seems hollow. Maybe the game gets better later on but I got bored after hours of sitting through this story that was so slooooow and shallow.",5.3 hrs on record,N/A
