UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561198032398246,1,N/A,Recommended,"At first I didnt want to play vampires, but after trying it was great fun, and one of the strongest faction I played in all the DLC's. Now I actually want more vampires. Was really nice, the army is well structured and a blast to play Buy on good sale I recommended tho, like many of the DLC's",0.0 hrs on record,N/A
76561198032398246,1,N/A,Recommended,"Im surpised Im playing this game again,  and I actually enjoyed it for most part. One thing I wont forget is that you took away my C5 drones, whoever was crying about it, now sitting in his tank laughing. I took a lot of preparation and waiting to get it right. And if you would blow up 2 tanks in all the game, you did actually good. So it wasnt OP, just those tankers ALWAYS crying, they the Karens of this game. But they can sit all day in the back killing players, thats ok. But good, its already history for some time, we not going to look back. The game is enjoybale, I still rat everyone out, I follow them, chase them, stalk them if needed. Me no C5 you no hiding place. I rat you all game long. The new event looks nice, in the end still some redemption, if its enough we have to see the next game, for now it's actually enjoyable, but at what cost. On the last 100 meters from finish, the thumb goes up",27.5 hrs on record																					(26.5 hrs at review time),N/A
76561198032398246,1,N/A,Recommended,The best DLC of all Wargames DLC's,0.0 hrs on record,N/A
76561198032398246,1,N/A,Recommended,"The game was actually nice to play, still EA, so we wait. But actually they dont want even to add new stuff to the game. All they say constantly is that the player should make their game its a sandbox, but they dont give us any tools for this sandbox. We waiting for new game feature and they come up with the most boring stuff that has nothing to do with the gameplay. Integration of Discord... wow.. really,..... we waiting for months and this is it. They have no plans in investing in making the tools for ppl to use the sandbox. My money is gone, but maybe you can save yours. The game can feel a bit boring, but thats not a problem, its got its charm, till a certain extense, we need tools, stuff to do. Social stuff to do, made by the community BUT also supported with what the game has to give. You cant give a game like this and say, good luck with the game, and send us your screenshots and vids for us to display. I feel my money is gone, the devs for some reason dont want to invest time in the right stuff, than there is just a choice, my choice not to play it. When I go to my server, if I see 1 person in 2 hours Im happy to see finally someone. A social games doesnt mean to let everything to the players, there should be a red line thru everything thats the devs should put out for the players to use how they want. But there is no red line and they dont have any intention to create one, thats what I understand from their messages they put out. I dont see it happening anymore, I set myself to ease  by knowing I made a wrong gamble this time and got to accept this, dont gamble wrong too",207.0 hrs on record,N/A
76561198032398246,1,N/A,Recommended,"I played this roguelite cards battler on various platforms, gamepass pc ,xbox and steam, and its a great game. Fun. For me the progression of the game is really good, while you play more you unlock fun other stuff. The combinations are a blast, you can make over the top OP cards. I like the sounds when the train is totaly full and your cards all packed with buffs, the sound is not beautiful, but catching, and I like the raw sound of the abilities clashing into each other. Its cool and easy to play some rounds, make comobs and have fun. Game is fun and well made, for sure worth your time",8.3 hrs on record,N/A
76561198032398246,1,N/A,Recommended,"The music in this game is special for me, Its the only game I play to also listen to the music. It just calms my mind. Besides the great gameplay ofc Magical easing music",11.6 hrs on record,N/A
76561198032398246,1,N/A,Recommended,"With a statement made like that, it deserves at least a try and a big thumb up. It made me reinstall Edit: Have you ever wanted to play this game and thought it was all so chaotic and you lost overview? Guess what... they have tactical pause cam now, In which you can give orders. If you want a singleplayer where for once you not playing that chaotic and will look like a pro, this game just gives the best present to strategic gamers, that dont like the fast scroll and click style. Have you been struggling all those years with all kind of games cause of the overwview? stop and play this, you will feel as you are the greatest General ever lived. Its much nicer even than you can imagine. Finally you can take your time isnt that great? Its amazing, best feature added to a game in times for me",35.6 hrs on record																					(33.7 hrs at review time),N/A
76561198032398246,1,N/A,Recommended,"Stop showing me cute animals! Stop bringing nice packs! Here take my money! Great pack, love it. Too cute",0.0 hrs on record,N/A
76561198032398246,1,N/A,Recommended,"I love this radio. Its one of my favorite things in the game. Beautiful. Totaly recommend Im reviewing a radio dlc in a city builder game, it deserves it, So relaxed",0.0 hrs on record,N/A
76561198032398246,1,N/A,Recommended,"If you dont understand these type of games, but you still feel like you would like to try them. This game is a very good one to start with, it got really the best build up from all games to learn the ropes. I played all the others inculding WARNO, (which has a reasonable good tutorial too tbh) but besides that. This game literary starts with 1 unit, and than builds up, was a really good way of learning what everything means and which vehicles do what. After this game I could play any other wargame and already have a good basic understanding and than the victories in missions started coming and you get a real nice feeling when that happens. Still more than enough to learn, but its nice to have a good basic understanding of this type of games and this game provides that. Good game on top of that",5.4 hrs on record																					(1.7 hrs at review time),N/A
76561198032398246,2,N/A,Recommended,We waited sooooo freaking long and we got this.. than we waited some more and we got this... and after we waited even longer to get this. Just stop it for real,7.7 hrs on record,N/A
76561198032398246,2,N/A,Recommended,"It's good the ""Paid DLC"" had a discount else it would have been a tough one",0.0 hrs on record,N/A
76561198032398246,2,N/A,Recommended,"I have the game on the Xbox and on steam, thats how much I like it. Especially the 3-click shots makes you feel like a professional golfer, Its so nice, and the only reason I bought this game, in other 2k Golf games I would miss a lot of easy shots or nice puts would go totaly wrong. If your line was not straight with the sticks in other 2k Golf games, try this now. My handicap is already +14 (on normal) and Im having amazing games, rivalaries. This game you could play as super casual or hardcore gamer. You dont have time to play too much sweaty games? no worries, casual game (or even champioships) are there. its too easy and you want really to push it to the limit? Its there, push winds and crazy greens are there. I think they made a nice game, which I truly enjoy. The microtransactions, its 2k or EA or whatever, we already know. And IF you buy it, you also know. Everyone knows. Yes there in it. They always in it. Those microtransactions are not THAT bad. You can upgrade your clubs yes, but sounds like a nice thing for me as a gamer, it gives a gaming element to it, if you play the PGA tour, you get loads and you can custom your clubs to your play style, nothing wrong with that. You have skills, so you can specialize in anything you want, green, wood, driver. wedge... you can be what you want, and the skills are not that crazy strong, its a nice addition. Balls are okish, could be better,  everyone can refill balls. You play 2 games against the CPU, choose a rivalary that gives you credits and you have it already. Yes, I must admit, the balls are a bit overdone, I mean, the clubs I can understand somehow, but the balls hmm, they a little too good. Why wouldn't I want extra flight and hit 330+ Yards? What I didn'really like are some of the ballskins or some clothings they have, I mean, I dont need to look like a clown, neither does my golf ball. The golf balls with the hats are just psychological not good for your head, in my head the hats are in the way, I never choose them.  The Xmas stick, I personally hate it, I hate it in all games, just not RPG's, but in sports games, those clown clothings and skins are not nice for me, but again, its 2K, next time EA... we know, we all know, I know, there are microtransactions and clown clothings and skins. But that doesnt mean the game is not nice, on the contrary, its very nice! and you can put on the clothings you want and 2K made a nice way of getting clothings and club and balls, every time you have another sponsor, unlocking that brand specific locked items, I really like this part. BUT other sponsors dont need to tell/ask me every time after a game 3x that they intrested, its not like when I decline them they gone, they still there to choose, so the messages are in the way, as on the sponsor page I can check this and choose there. I already know everyone wants me, Im a golf beast. dont need to tell me 3 times after every game. Get in line! The only really annoying thing for me is rearaging your golfbag, applying skins or fittings, the menus dont make that much sense, and many times ALL skins jump back to another skins and idk why. I would understand this could bring frustration to players. Sometimes I just gave up on skins and played 2-3 games before trying again, and many times than it would be fine. I think it has to do the way you enter the club options, from which menu, but idk, I hope they kinda work on this. I give it 8.5/10 What to say more, the game is so relaxed to play for me, especially the 3 click system made a HUGE difference for me, NOW im playing golf. You could play too, cause in 2 hours you will for sure know if you want to keep the game or not.",4.5 hrs on record																					(3.9 hrs at review time),N/A
76561198032398246,2,N/A,Recommended,"Fun, had some laughs will not pay ever money ,cant be more obvious, but the idea and gameplay is fun, minus all the commercial facts and banners and transactions...I mean like...I understand ... but no.. so in that way its always fun.. I lost all ..oh... ok... I play sometimes a shooter and I die sometimes ok.. the point is I dont want to pay for a revive.. so if that means when Im out of life I have to wait or to pay.. its either wait or leave.. bye bye... ciaaao bela.... XD  IF you play with whats there its nice enough. Forget the rest, anyways its a game",2.5 hrs on record																					(1.1 hrs at review time),N/A
76561198032398246,2,N/A,Recommended,"Hate it how broken my chair is... and my controller..... Many bugs like it says ""you lose"" while I was clearly better Round 1 cheese Round 2 cheese",18.6 hrs on record																					(14.9 hrs at review time),N/A
76561198032398246,2,N/A,Recommended,"I got this DLC to dance. Those dances are more than worth it.. lmao. Fun supporters pack. Radio is also nice. ""Do you think Im sexy !?....""      Lara croft btw if you wondering",0.0 hrs on record,N/A
76561198032398246,2,N/A,Recommended,I write a review without pain Are you still with us or are you insane?,10.5 hrs on record																					(2.5 hrs at review time),N/A
76561198032398246,2,N/A,Recommended,"Win a battle : 19% has this. Luwl Im laughing, but took me years also kkkkkkk Its ok, I like it a bit more some years and many games later, still it misses the ""oomph"" More campaign fireworks could be nice, different font, a little more story wouldnt hurt Id say Wait for the new game slitherine bringing out  ""Warhammer 40K Battlesector"" I think that might be the upgraded/fleshed out version of this, altho its made by other devs. for me this game is 6.5/10 its aight",5.7 hrs on record,N/A
