UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561197964099717,1,N/A,Recommended,+Player choice and control on the build +Emergent content -Performance issues -> the game starts to stutter in full screen -Bugged UX/UI -> turning on full screen isn't possible after triggering windowed on (RTX 4080),0.6 hrs on record,N/A
76561197964099717,1,N/A,Recommended,+Player choice with fast enough cycle +Build options +Solid visuals -Bit lackluster weapon sounds -Performance issues; turning off Ray Tracing doesn't actually turn it off - it seems,1.5 hrs on record																					(1.4 hrs at review time),N/A
76561197964099717,1,N/A,Recommended,+Free +Player choice +Music +Plays decently well -Very short -> first run was a clear right away,0.5 hrs on record,N/A
76561197964099717,1,N/A,Recommended,+Decent music -Very simple = Would not recommend for myself. This has no depth like Slay the Spire or any proper DCG.,0.1 hrs on record,N/A
76561197964099717,1,N/A,Recommended,+Decent audio +Some player choice -> but bit too far and between -Translation to English isn't very high quality -Seems very imbalanced -Roguelite weapon unlocks are pretty lame -> would work better as drops / picks during the run -No 4k / 1440p resolution options = Neutral review = I wouldn't recommend the game for myself.,0.5 hrs on record,N/A
76561197964099717,1,N/A,Recommended,+Some player choice +Decent SFXs ---Weird in wrong way -> lacks explanation & tutorial --Hitboxes are difficult to understand -Jumping as a mechanic combined with the confusing hitboxes -Repetitive music = I wouldn't recommend this for myself.,0.5 hrs on record,N/A
76561197964099717,1,N/A,Recommended,"++Very cool idea on making your own build +Active gameplay with SOME dodging, without feeling like a chore --Lacks replayability > just tossing in difficulty options that you can choose from the beginning (easy, normal, hard, ...) without actually showing what they do and why should you pick em -Somewhat bad tutorialization on the ""build making"" -> error & trial -No idea what ""Touhou"" is, some anime-universe -> ""mini story"" seems utterly pointless -Roguelite elements do not seem important on normal difficulty -> cleared it easily on 3rd run with ~1-2 basic talents picked = You will get an hour of good fun with this. If you expect more, like I did, you might be somewhat disappointed.",1.4 hrs on record,N/A
76561197964099717,1,N/A,Recommended,"+Free -No graphical setting options (eg. resolution) -No keybind options at all -Got stuck in the tutorial since reloading required health and I ran out of it, since I was unable to understand the required steps to finish a vulnerable enemy. ...this is coming from someone who has actively played games since Commodore 64s, netting tens of thousands of hours. Would not recommend to myself.",0.1 hrs on record,N/A
76561197964099717,1,N/A,Recommended,"I don't know what ""Touhou""-stuff is. Some anime-universe, I presume. The game has been held in high regard, so I thought I'd try it. Cost was whole 0,79€ in discount. Suppose I got my moneys worth. -Hidden information, e.g. what stats actually do -Too retro for my taste; lacking QoL -> e.g. map isn't constantly present, you need to open it with multiple presses -No VO Wouldn't recommend for myself.",0.3 hrs on record,N/A
76561197964099717,1,N/A,Recommended,+Cool idea for a roguelike shooter with risk & reward-approach -> you decide which enemies you fight against (cumulative) and get rewarded for killing those -...but doesn't hook me -> gets pretty boring as player decisions are too far apart -Art -Audio is very barebones I wouldn't recommend this to myself.,0.3 hrs on record,N/A
76561197964099717,2,N/A,Recommended,+Cool aesthetics and idea +SFXs are pretty neat -Feels extremely unfair; e.g. you might get a wave with an armored enemy that you cannot damage -> not enjoyable -Music,0.4 hrs on record,N/A
76561197964099717,2,N/A,Recommended,+Decent SFXs -Error & trial mechanics,0.3 hrs on record,N/A
76561197964099717,2,N/A,Recommended,+Plays well +Looks good +Sounds great +Player choice +Sense of progression +Freedom -Relatively simple in the end,29.7 hrs on record,N/A
76561197964099717,2,N/A,Recommended,+Sound effects +Some player choice -Music -Repetitive feeling gameplay loop I would not recommend for myself.,0.7 hrs on record,N/A
76561197964099717,2,N/A,Recommended,"+Great visuals & audio +Fantastic VO with solid writing -The gameplay is absolutely terrible and nothing like Dawn of War in fantasy setting; it doesn't feel like an RTS but some sort of deterministic puzzle -There's a ""rock-paper-scissors""-approach to everything that only specialists and active skills circumvent -The campaign starts with a completely linear experience (ended refunding in chapter 2)",0.8 hrs on record,N/A
76561197964099717,2,N/A,Recommended,"TLDR: The best ARPG yet. Easy 10/10. Edit: 6th of April, 2025 - ~28 hours since the release of the Dawn of the Hunt -league. The first major content update (and reset) after four months of the game release, has turned to improve the best ARPG of all time to be even better: +The stuttering performance issues that were fixed by clearing the game cache every few hours are long gone +The update added more content than Diablo 4 has seen in all of the seasons + expansion combined - hundreds of new unique items, new class (huntress) with two sub-classes (ascendancy), three new ascendancy for the existing classes, plenty of new biomes, massive tower (end game mechanic that boost other end game content) improvements and other end game content and plenty, new passive tree nodes +++ +New game mechanics, including season spirits and item combining +Quality of Life improvements, improved map, checkpoint fast travel in a single map/instance, not losing XP on deaths on Pinnacle bosses --- ORIGINAL REVIEW --- +Fantastic engine +Gorgeous aesthetics in all aspects +Player choice with skills and passives -> huge amount of potential builds +Sense of progression in terms of power & wealth +Loot & optional trading +No difficulty options; no ""hide spiders/blood""-derp settings -UI could use improvement especially on the skill gem-menu and crafting gems",736.6 hrs on record																					(613.1 hrs at review time),N/A
76561197964099717,2,N/A,Recommended,"Cute little Pokemon-like PvE-extract MMO. No idea if there's forced PvP, don't think so! +Free +Aesthetics +Risk & reward -> player choice -> you lose everything on you if you don't ""extract"" back -Too simple for my taste I would not recommend this for myself, but this undeniably isn't a bad game.",0.4 hrs on record,N/A
76561197964099717,2,N/A,Recommended,"+Free -Simple -Boring -> I prefer Slay the Spire / Indies Lies -> the ""free"" doesn't mean I would happily play it I would not recommend this to myself.",0.1 hrs on record,N/A
76561197964099717,2,N/A,Recommended,+Free +SFXs are decent -Tedious and slow paced gameplay -Music = would not recommend to myself.,0.2 hrs on record,N/A
76561197964099717,2,N/A,Recommended,+Aesthetics are functional -Way too slow paced -Not enough to choose from on level ups -> no builds -Music = would not recommend for myself in the current state.,0.2 hrs on record,N/A
76561197964099717,3,N/A,Recommended,"- EA that feels like EA -> this requires a lot of work to be an enjoyable game. The mechanics are there, but the experience is all over the place at this moment - Tedious, slow and slow paced fights Would not recommend to myself in the current state. Interest to see what this matures to if the dev. gives the game the love the mechanics deserve.",0.2 hrs on record,N/A
76561197964099717,3,N/A,Recommended,"-Doesn't support 4k resolution -You see very little around you, like everything is too zoomed in -Barebones gameplay -Minimal progression during run",0.3 hrs on record,N/A
76561197964099717,3,N/A,Recommended,"+Quality of Life -things like refreshed abilities on level change -Tedious gameplay -Music -Technical issues -> cannot play full screen, stutters",0.2 hrs on record,N/A
76561197964099717,3,N/A,Recommended,+Free -Barebones gameplay - there's really nothing else to the gameplay but what you see in the gameplay videos -Music - doesn't work for me Would not recommend to myself.,0.2 hrs on record,N/A
76561197964099717,3,N/A,Recommended,+Free -Aesthetics -> messy and boring look -Firing feels inaccurate -Enemies feel like bullet sponges Would not recommend to myself.,0.2 hrs on record,N/A
76561197964099717,3,N/A,Recommended,"+Aesthetics are cool +Player choice plays a role = Decreasing health is a clock, but it gives you the feeling of ""you'll have to berserk"" as you heal by killing enemies -Barebones of a game; essentially too simple for my taste Wouldn't recommend for myself.",0.3 hrs on record,N/A
76561197964099717,3,N/A,Recommended,+Player choice +Controls are smooth... -...until you bug out and cannot open upgrade-menu -UX/UI is pretty terrible -Music,2.5 hrs on record,N/A
76561197964099717,3,N/A,Recommended,+Free -No mouse invert = unplayable Would not recommend for myself.,0.3 hrs on record,N/A
76561197964099717,3,N/A,Recommended,+Free -Way too simple / repetitive to my taste -> level up selections are too sparse and effects didn't feel meaningful -Press <Xbox controller B> to roll but it did nothing in game Not for me.,0.1 hrs on record,N/A
76561197964099717,3,N/A,Recommended,+Plays smoothly +Aesthetics work well +Player choice plays a large role in making the build for your run -Occasionally it's very difficult to see enemy projectiles with all that's going on -Not fan of the 8bit music -Very little content / you've seen everything in few hours -Gets visually messy late game,1.9 hrs on record,N/A
76561197964099717,4,N/A,Recommended,+Free +Player choice -You feel like a paper Mario -> you won't get far and are forced to grind short runs for credits to boost up the roguelite progression -> it simply doesn't feel fun = lousy progression I wouldn't ever recommend this to myself.,0.2 hrs on record,N/A
76561197964099717,4,N/A,Recommended,"+Aesthetics +Music +Gameplay is tight -...but the gameplay is boring If you enjoy score attack-like games where you attempt to conquer the same deterministic and linear content faster and cleaner, this might be for you. It sure ain't for me.",0.1 hrs on record,N/A
76561197964099717,4,N/A,Recommended,"MORTAL! I HAVE A CHALLENGE FOR YOU! Attempt to reach a higher play time to achievement-ratio than I have in the game! To follow the same path I've taken, you need to: - Avoid any guides of the game - No cheating - obviously - No aborted runs, meaning you finish the run / push it as far as possible even if you had a certain achievement unlocked the run --- THE REVIEW --- Vampire Survivors meet Diablo = <3 +Fantastic twist to Vampire Survivors; more active game play where aiming plays role as well +Lots to unlock and progress through - like Vampire Survivors; roguelite-progress is gated behind achievements, but there are some progress (torment shards + artifacts) that exist beyond those +Player choice: skills, gear (actual builds!), level up stats +Great ideas; eg. sending gear to surface, potions (e.g. rerolls, banish, lock, double) -Some of the roguelite-progression achievements aren't fun to complete",63.1 hrs on record																					(62.7 hrs at review time),N/A
76561197964099717,4,N/A,Recommended,"+Engine -Annoying mechanics; shielded boss-type monsters etc -> player is forced to play in certain way against certain targets -> doesn't fit an auto battler Edit as dev replied: On your first run, you certainly won't out damage a large shielded monster. The question is: Would I recommend the game? For that, I would need to enjoy the game. I didn't enjoy Autopanic Zero due to ""intended mechanics"".",0.1 hrs on record,N/A
76561197964099717,4,N/A,Recommended,Disappointment. -Terribly unpolished -Essentially everything is hidden - you don't know what things do -Doesn't properly support 4k (font size is ridiculously small),0.1 hrs on record,N/A
76561197964099717,4,N/A,Recommended,"Disappointment. The game could have been right down my alley, but... no. :( -Felt puzzleish -Simple and surprisingly linear in terms of gameplay in a map Would not recommend to myself so I'm not going to recommend it to you either.",0.6 hrs on record,N/A
76561197964099717,4,N/A,Recommended,-No mouse invert -No keybindings -No full screen option,0.1 hrs on record,N/A
