UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561198022439862,1,N/A,Recommended,Still finding ways to play this game ...,704.8 hrs on record																					(501.2 hrs at review time),N/A
76561198022439862,1,N/A,Recommended,Challenging,3.7 hrs on record																					(1.6 hrs at review time),N/A
76561198022439862,1,N/A,Recommended,Moriarty! +Sherlock! 9/10,5.6 hrs on record																					(3.9 hrs at review time),N/A
76561198022439862,1,N/A,Recommended,Super Space Sand Box game,20.8 hrs on record																					(12.0 hrs at review time),N/A
76561198022439862,1,N/A,Recommended,I realize that you can still subscribe CKII even you have owned all DLCs already. Stock price increase.,"1,071.6 hrs on record																					(1,040.6 hrs at review time)",N/A
76561198022439862,1,N/A,Recommended,Better than playing Assassin's Creed Unity,32.8 hrs on record																					(23.0 hrs at review time),N/A
76561198022439862,1,N/A,Recommended,"Try the demo -> buy it , also I got some play hours","1,278.6 hrs on record																					(880.8 hrs at review time)",N/A
76561198022439862,1,N/A,Recommended,This game is close to Crussader Kings 2 and ThreeKingdoms series,15.6 hrs on record																					(4.6 hrs at review time),N/A
76561198022439862,1,N/A,Recommended,這個游戲其實是在玩聽力測驗多於推理,3.5 hrs on record																					(1.3 hrs at review time),N/A
76561198022439862,1,N/A,Recommended,這個系列不出PK版是不好玩,3.0 hrs on record																					(2.4 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"This is a good game , it should not be getting negative review because of the EULA thing",59.3 hrs on record																					(24.0 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"A brilliant game system ,It is fallen London style with much more challenging game mechenics  . I like this game more than Sunless sea",15.8 hrs on record																					(11.4 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"已經有中文版了!你是新能源公司主管,引入危險的怪獸會生產多點能量但員工夠能力或未查清楚怪物底細的就很容易拿便當,好在每次輸到想重頭來過也可以,不過怪物的出場是隨機的(三選一很惠),但你之前研究成果跟裝備會完全保留",39.8 hrs on record																					(13.1 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"I played the mobile version before and I already unocked all contants(all unlockable Heroes and 6 chapters) for free before the PC version release. And then I pay for the PC version so that I can play the same thing on PC(Because of the link account function I can move my progress all into PC version ).Thats makes me think of one question, why am I paying something that I already unlocked ? But overall , no board game is alike Pathfinder ACG, they even added the  check success chance so that you dont have to look at the dice anymore.Good job, a dice game without the need of looking at the dice.",15.1 hrs on record																					(0.5 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,If you love 7wonders(Card game) you would like this game as well,2.7 hrs on record																					(1.7 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"Can not save progress , but still like it",2.1 hrs on record																					(0.5 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,I love this game,12.4 hrs on record																					(8.7 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"I really want to turn the cast spell timer off, especially in hot seat mode where all friends are trying to look into their hands to find a spell to counter another, timer made that impossible",39.0 hrs on record																					(36.8 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"If 3d is too hard you can switch back to 2d topdown view. If you always miss your lazer shots, try press q and set mode to autofire, this helps alot if you are in 3d mode and too much enemies to handle",10.2 hrs on record																					(8.7 hrs at review time),N/A
76561198022439862,2,N/A,Recommended,"這個遊戲十分有趣!是中古LCG 可以偏重軍隊,教廷,種田,暗殺,騎術大會,這簡直是卡版CKII !你也可以不斷開宴會但是牌庫是命記得繁殖後代! Ortus Regni is a interesting card game,its also free to play with 0 play to win element !",8.2 hrs on record																					(2.8 hrs at review time),N/A
76561198022439862,3,N/A,Recommended,"Start as China, beaten hard by Japan,Turned fascist ,join Axis with Japan , Word War 2.5 started Start another game, start as Tibet,turned Commuist , joined USSR and invade China together(wut?) I havn't try the history AI yet...",320.4 hrs on record																					(35.8 hrs at review time),N/A
76561198022439862,3,N/A,Recommended,"Can't pause and plan (pausing will result masking all information so you can't plan) , So I refuneded the game(sorry not my type, But I like this war of mine , CKII etc)",0.2 hrs on record,N/A
76561198022439862,3,N/A,Recommended,"Not gonna lie, your grandpa's book predicted the future, to can overcome and puzzle using his book.But text in this game is quite small, not suitable for old people, also the maths in his book is too hard for children. so just go through all the pages in grandpa's book from page one, most puzzle are sort in other . Got this game from steam sale",4.8 hrs on record																					(3.7 hrs at review time),N/A
76561198022439862,3,N/A,Recommended,"Is not aike mineswaper , there is no  mineswaper logic in it , all you do every turn is selecting random tile and hope you will find the key to next floor",0.3 hrs on record,N/A
76561198022439862,3,N/A,Recommended,"This one is hard to have high score that makes you still have 1 health after 5 hours gameplay... which makes things little harder. Also those ""Race to this point before time runs out/before someone runaway"" levels are very hard, you only had very tight time to complete those . The most die trying is Assassin’s Creed® Chronicles : India though",7.0 hrs on record,N/A
76561198022439862,3,N/A,Recommended,"Walkie Talkie Simulator , Also its 4 hours short, and no replay value. But you can take photos during the game also a little map reading skill required",3.8 hrs on record,N/A
76561198022439862,3,N/A,Recommended,Just mind that the first game is Tutorial game and that session is unsaveable . Developer  please let us save our first game.,2.8 hrs on record																					(1.5 hrs at review time),N/A
76561198022439862,3,N/A,Recommended,"nice game, they got a lot free update as well",23.6 hrs on record																					(11.6 hrs at review time),N/A
76561198022439862,3,N/A,Recommended,Its free to play why no try?,0.2 hrs on record,N/A
76561198022439862,3,N/A,Recommended,"No hot-seat play, but still an interesting game",2.5 hrs on record																					(0.7 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,"It is a four player Deck Building game , or you can play 4 deck all by your hand but this will a bit mind blow so play it with friends and take part each role",5.0 hrs on record																					(3.0 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,"新的戰鬥系統比較難玩,一不小心會被AI 大逆轉",27.0 hrs on record																					(25.9 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,I'm still playing the first few Island ... and dead and again and again...,8.7 hrs on record																					(4.8 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,You can try axe Chole like the Walking Dead series...,27.6 hrs on record																					(23.1 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,"A game with not much replayable ,cleared in 10 hours, hoping for new dlc release ,or kind of random dungeon mode",27.2 hrs on record																					(11.6 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,"Quite interesting! But those gods keep flying in front of me and blocking me sight, want to kill them all .Suggest a no time limit sand box mode. Also screen keep shaking , so sick",10.9 hrs on record																					(6.6 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,Must have 4 player rumble board game,33.1 hrs on record																					(8.5 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,"PC version:less player  less completition easier to get rank rewards , inactive allience means its hard to get rewards in allience event(age of Ultron) Mobile version:more player more completition harder to get rank rewards , active alience means its eaiser to get rewards in allience event(age of Ultron)",48.2 hrs on record																					(19.9 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,"Mutiplayer only Lan game support now or you still open your own server but too high tech for me BUT who cares , slaying AI is still fun",13.5 hrs on record																					(11.7 hrs at review time),N/A
76561198022439862,4,N/A,Recommended,But I want developer add function that remember you last rocket shooting records... leave those lines for reference so that we could aim more accurate,2.0 hrs on record																					(1.7 hrs at review time),N/A
76561198022439862,5,N/A,Recommended,"A very nice card game for 2-4 players, but mind that hotseats only support for 2 players and is a bit confuse. In this game can only lv up once when you build 5 rooms but note that there is no advantage if you you up your ultimate first , certain boss got its powerful skill use when you can hold it till epic heroes comes. theres quite a lot ways to win . build rooms for at least 13 trap power , so you can win every heroes in town (Red ♥♥♥♥♥♥♥♥ overpower built) Wont attact any Heros and use powerful spells to disable other dungeons trap so that those boss can rest in pieces from overhelming Heroes(Blue mind blowing) Keep using destory room abilty to strengthen other rooms and got more rooms(Black deadly trap recycling loop chain combos ) Em... I never try White combo but just tell me how strong it is when you try one! just mind that try building a dungon for heroes in 4,6,8,11,13 hp so they can fall into right trap :) Happy Hunting! also for developer, 1,the chain action between human players (hotseat)is so confuse 2: You didnt tell us in the game the first room we build the room abilty will not activate 3,you didnt tell us when destorying a room the hero in that room will pop back to the dungeon entrance and start again (I mean... if you dont tell us only a pro player will know this will happen) 4. please add house rules for no random starting boss thank you :D",5.4 hrs on record																					(3.1 hrs at review time),N/A
76561198022439862,5,N/A,Recommended,I recommend this game to you all but not recommend it on Steam Go play website version because this one is not free to play . http://www.fantasystrike.com/game/ I got no idea why you need a Steam version because andriod and iphone version fits better.Please have a go on those version first before judging me. The full prize is 30$ if you want all decks in game >>also check out boss monsters if you want to play card game.,5.0 hrs on record																					(1.0 hrs at review time),N/A
76561198022439862,5,N/A,Recommended,"Careful , dams breaks very easily and every time you login you will have this felling ""What the Flood!?"" Also everything become interesting if you surrived first 15lv",10.4 hrs on record																					(9.5 hrs at review time),N/A
76561198022439862,5,N/A,Recommended,Exchange rate bug found ! Gain infinite resources in turn 1! https://youtu.be/TEJSa2oJvuQ,0.4 hrs on record,N/A
