Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561198025583859,1500,Darwinia,1.6,"Indie, Strategy",0
76561198025583859,1200,Red Orchestra: Ostfront 41-45,0.0333333333333333,Action,0
76561198025583859,1230,Mare Nostrum,0.0,Action,0
76561198025583859,1280,Darkest Hour: Europe '44-'45,0.0,"Action, Simulation",0
76561198025583859,1520,DEFCON,1.2333333333333334,"Indie, Strategy",0
76561198025583859,3920,Sid Meier's Pirates!,0.0,RPG,0
76561198025583859,4000,Garry's Mod,1.9666666666666663,"Casual, Indie, Simulation",3
76561198025583859,240,Counter-Strike: Source,0.0,Action,0
76561198025583859,7620,Railroad Tycoon II Platinum,96.51666666666668,Strategy,0
76561198025583859,2400,The Ship: Murder Party,2.5833333333333335,"Action, Indie, RPG",0
76561198025583859,2420,The Ship: Single Player,0.0,"Action, Indie, RPG",0
76561198025583859,2430,Unknown,0.0,,0
76561198025583859,9500,Gish,0.0833333333333333,"Action, Adventure, Indie",0
76561198025583859,2590,Alpha Prime,1.0166666666666666,Action,0
76561198025583859,20,Team Fortress Classic,0.4666666666666667,Action,0
76561198025583859,50,Half-Life: Opposing Force,0.0,Action,0
76561198025583859,70,Half-Life,0.6833333333333333,Action,0
76561198025583859,130,Half-Life: Blue Shift,0.0,Action,0
76561198025583859,220,Half-Life 2,22.166666666666668,Action,16
76561198025583859,280,Half-Life: Source,0.7166666666666667,Action,0
76561198025583859,320,Half-Life 2: Deathmatch,0.0,Action,0
76561198025583859,360,Half-Life Deathmatch: Source,0.0,Action,0
76561198025583859,12900,AudioSurf,1.0333333333333334,Indie,2
76561198025583859,10500,Total War: EMPIRE – Definitive Edition,1.15,Strategy,1
76561198025583859,17460,Mass Effect (2007),1.1666666666666667,"Action, RPG",0
76561198025583859,17470,Dead Space (2008),4.416666666666667,"Action, Adventure",0
76561198025583859,15620,"Warhammer 40,000: Dawn of War II - Anniversary Edition",10.0,Strategy,5
76561198025583859,20570,"Warhammer® 40,000: Dawn of War® II Chaos Rising",0.0,Strategy,0
76561198025583859,56400,"Warhammer 40,000: Dawn of War II: Retribution",0.0,Strategy,0
76561198025583859,18700,And Yet It Moves,0.05,"Action, Indie",0
76561198025583859,26500,Cogs,0.0,"Indie, Casual",0
76561198025583859,24740,Burnout Paradise: The Ultimate Box,1.1166666666666667,Racing,0
76561198025583859,29800,Caster,2.1333333333333333,"Action, Adventure, Casual, Indie, RPG, Strategy",0
76561198025583859,22200,Zeno Clash,5.7,"Action, Indie",4
76561198025583859,25900,King's Bounty: The Legend,0.0,"RPG, Strategy",0
76561198025583859,1250,Killing Floor,1.5833333333333333,Action,3
76561198025583859,35420,Defence Alliance 2,0.0,Action,0
76561198025583859,21680,Bionic Commando: Rearmed,0.3333333333333333,Action,0
76561198025583859,6060,"STAR WARS™ Battlefront II (Classic, 2005)",0.0,Action,0
76561198025583859,20500,Red Faction Guerrilla Steam Edition,4.466666666666667,Action,0
76561198025583859,667720,Red Faction Guerrilla Re-Mars-tered,5.566666666666666,,0
76561198025583859,40400,AI War: Fleet Command,12.316666666666666,"Indie, Strategy",0
76561198025583859,40420,Tidalis,0.5166666666666667,"Casual, Indie",7
76561198025583859,24800,Command & Conquer: Red Alert 3 - Uprising,8.6,Strategy,0
76561198025583859,40700,Machinarium,3.466666666666667,"Adventure, Indie",0
76561198025583859,17450,Dragon Age: Origins,4.416666666666667,RPG,0
76561198025583859,47810,Dragon Age: Origins - Ultimate Edition,0.0,RPG,0
76561198025583859,41000,Serious Sam HD: The First Encounter,10.133333333333333,"Action, Indie",2
76561198025583859,564310,Serious Sam Fusion 2017 (beta),0.0166666666666666,"Action, Indie",0
76561198025583859,24980,Mass Effect 2 (2010 Edition),0.0,RPG,0
76561198025583859,2362420,Mass Effect 2 (2010) Edition,0.0,RPG,0
76561198025583859,3170,King's Bounty: Armored Princess,0.0,"RPG, Strategy",0
76561198025583859,3130,Men of War: Red Tide,0.0,Strategy,0
76561198025583859,49900,Plain Sight,0.0,"Action, Indie",0
76561198025583859,41010,Unknown,2.0833333333333335,,0
76561198025583859,15500,The Wonderful End of the World,0.6666666666666666,"Casual, Indie",3
76561198025583859,400,Portal,68.55,Action,9
76561198025583859,32470,STAR WARS™ Empire at War - Gold Pack,0.0,Strategy,0
76561198025583859,48950,Greed Corp,15.4,Strategy,4
76561198025583859,33680,eversion,6.833333333333333,Indie,14
76561198025583859,33930,Arma 2: Operation Arrowhead,0.0,"Action, Simulation, Strategy",0
76561198025583859,17410,Mirror's Edge™,5.85,"Action, Adventure",0
76561198025583859,6120,Shank,0.0,"Action, Indie",0
76561198025583859,48800,Ship Simulator Extremes,0.0,Simulation,0
76561198025583859,70300,VVVVVV,4.6,"Action, Indie",0
76561198025583859,63800,Delve Deeper,3.4,"Adventure, Indie, RPG, Strategy",5
76561198025583859,70900,Star Ruler,2.533333333333333,"Indie, Strategy",0
76561198025583859,38720,RUSH,0.3333333333333333,"Casual, Indie, Strategy",1
76561198025583859,35460,The Ball,0.2166666666666666,"Action, Adventure, Indie, Strategy",0
76561198025583859,33950,Fish Fillets 2,0.8666666666666667,"Casual, Indie",0
76561198025583859,39670,Chaser,0.7166666666666667,Action,0
76561198025583859,63500,Swords and Soldiers HD,5.233333333333333,"Action, Casual, Indie, Strategy",4
76561198025583859,90500,Guardians of Graxia,0.7833333333333333,Strategy,1
76561198025583859,72200,Universe Sandbox Legacy,1.4833333333333334,"Casual, Indie, Simulation",9
76561198025583859,23450,Grand Ages: Rome,0.05,"Simulation, Strategy",0
76561198025583859,37600,Windosill,0.0,"Adventure, Casual, Indie",0
76561198025583859,4540,Unknown,0.0,,0
76561198025583859,475150,Titan Quest Anniversary Edition,4.75,"Action, RPG",0
76561198025583859,21100,F.E.A.R. 3,0.0,Action,0
76561198025583859,34330,Total War: SHOGUN 2,2.0833333333333335,Strategy,0
76561198025583859,55100,Homefront,0.0,Action,0
76561198025583859,620,Portal 2,33.36666666666667,"Action, Adventure",33
76561198025583859,93200,Revenge of the Titans,1.5166666666666666,"Action, Indie, Strategy",7
76561198025583859,95300,Capsized,0.5833333333333334,"Action, Indie",3
76561198025583859,98200,Frozen Synapse,1.4166666666666667,"Indie, Strategy",4
76561198025583859,45450,Fortix 2,3.6166666666666663,"Casual, Indie",10
76561198025583859,105100,Lume,0.0,"Adventure, Casual, Indie",0
76561198025583859,22600,Worms Reloaded,0.5333333333333333,Strategy,1
