Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561198022439862,4000,Garry's Mod,1.5,"Casual, Indie, Simulation",3
76561198022439862,6850,Hitman 2: Silent Assassin,0.0,Action,0
76561198022439862,6860,Hitman: Blood Money,0.0,Action,0
76561198022439862,6880,Just Cause,0.2,Action,0
76561198022439862,2400,The Ship: Murder Party,13.533333333333331,"Action, Indie, RPG",0
76561198022439862,2420,The Ship: Single Player,1.9166666666666667,"Action, Indie, RPG",0
76561198022439862,2430,Unknown,0.2666666666666666,,0
76561198022439862,4760,Rome: Total War™ - Collection,1.9,Strategy,0
76561198022439862,4770,Rome: Total War™ - Alexander,0.0333333333333333,Strategy,0
76561198022439862,220,Half-Life 2,7.366666666666666,Action,11
76561198022439862,320,Half-Life 2: Deathmatch,0.0,Action,0
76561198022439862,360,Half-Life Deathmatch: Source,0.0,Action,0
76561198022439862,400,Portal,2.55,Action,5
76561198022439862,12500,PuzzleQuest: Challenge of the Warlords,2.783333333333333,Casual,0
76561198022439862,13520,Far Cry®,0.8333333333333334,Action,0
76561198022439862,19900,Far Cry® 2,0.1,Action,0
76561198022439862,22000,World of Goo,0.05,Indie,0
76561198022439862,17390,SPORE™,0.05,"Action, Adventure, Casual, RPG, Simulation, Strategy",0
76561198022439862,17440,SPORE™ Creepy & Cute Parts Pack,0.0,Simulation,0
76561198022439862,17410,Mirror's Edge™,0.8166666666666667,"Action, Adventure",0
76561198022439862,27400,Dangerous High School Girls in Trouble!™,0.2166666666666666,"RPG, Indie, Casual",0
76561198022439862,23500,Puzzle Quest: Galactrix,2.466666666666667,"Casual, RPG",0
76561198022439862,23310,The Last Remnant™,7.383333333333334,RPG,0
76561198022439862,26800,Braid,0.6166666666666667,"Casual, Indie, Strategy",1
76561198022439862,24720,SPORE™ Galactic Adventures,2.15,"Action, Simulation",0
76561198022439862,2100,Dark Messiah of Might & Magic,0.0,"Action, RPG",0
76561198022439862,2130,Dark Messiah of Might & Magic,0.0,"Action, RPG",0
76561198022439862,15170,Heroes of Might & Magic V,2.933333333333333,Strategy,0
76561198022439862,15370,Heroes of Might & Magic V: Tribes of the East,11.15,Strategy,0
76561198022439862,15380,Heroes of Might & Magic V: Hammers of Fate,0.8166666666666667,Strategy,0
76561198022439862,6060,"STAR WARS™ Battlefront II (Classic, 2005)",0.3833333333333333,Action,0
76561198022439862,32200,Metal Drift,0.2,"Action, Indie, Racing, Sports",0
76561198022439862,32160,Zombie Bowl-o-Rama,0.4,"Casual, Sports",5
76561198022439862,20900,The Witcher: Enhanced Edition Director's Cut,76.53333333333333,"Action, RPG",0
76561198022439862,40400,AI War: Fleet Command,1.4666666666666666,"Indie, Strategy",0
76561198022439862,32440,LEGO® Star Wars™ - The Complete Saga,0.5833333333333334,Adventure,0
76561198022439862,11450,Overlord™,3.6,RPG,0
76561198022439862,12710,Overlord™: Raising Hell,0.3833333333333333,RPG,0
76561198022439862,12810,Overlord II,0.0,RPG,0
76561198022439862,550,Left 4 Dead 2,3.283333333333333,Action,1
76561198022439862,22370,Fallout 3: Game of the Year Edition,23.083333333333332,RPG,0
76561198022439862,48700,Mount & Blade: Warband,83.46666666666667,"Action, RPG",35
76561198022439862,8190,Just Cause 2,23.916666666666668,"Action, Adventure",17
76561198022439862,43500,M.U.D. TV,4.583333333333333,"Simulation, Strategy",0
76561198022439862,55000,Flotilla,0.9,"Adventure, Indie, Strategy",0
76561198022439862,3990,Civilization IV®: Warlords,0.0,Strategy,0
76561198022439862,34450,Civilization IV®: Warlords,0.0,Strategy,0
76561198022439862,8800,Civilization IV: Beyond the Sword,0.2333333333333333,Strategy,0
76561198022439862,34460,Civilization IV: Beyond the Sword,0.0,Strategy,0
76561198022439862,21090,F.E.A.R.,0.0,Action,0
76561198022439862,21110,F.E.A.R.,0.0,Action,0
76561198022439862,21120,F.E.A.R.,0.0,Action,0
76561198022439862,39660,The Guild II - Pirates of the European Seas,19.166666666666668,"Simulation, Strategy",0
76561198022439862,21130,LEGO® Harry Potter: Years 1-4,0.5833333333333334,"Action, Adventure",0
76561198022439862,31270,Puzzle Agent,5.25,"Action, Adventure, Casual",0
76561198022439862,39680,The Guild II Renaissance,51.21666666666667,"Simulation, Strategy",0
76561198022439862,70400,Recettear: An Item Shop's Tale,1.8333333333333333,"RPG, Indie",0
76561198022439862,22600,Worms Reloaded,1.1833333333333331,Strategy,0
76561198022439862,43000,Front Mission Evolved,0.8833333333333333,Action,1
76561198022439862,47810,Dragon Age: Origins - Ultimate Edition,1.55,RPG,0
76561198022439862,40370,Emergency 2012,0.8166666666666667,"Simulation, Strategy",0
76561198022439862,61600,Zen Bound 2,0.3833333333333333,"Indie, Casual",1
76561198022439862,33250,Unknown,0.0,,0
76561198022439862,33350,Unknown,0.1,,0
76561198022439862,31290,Back to the Future: The Game,2.6166666666666667,Adventure,0
76561198022439862,94500,Back to the Future: Ep 2 - Get Tannen!,2.4,,0
76561198022439862,94510,Back to the Future: Ep 3 - Citizen Brown,2.1,,0
76561198022439862,94520,Back to the Future: Ep 4 - Double Visions,3.1,,0
76561198022439862,94530,Back to the Future: Ep 5 - OUTATIME,2.816666666666667,,0
76561198022439862,34270,SEGA Mega Drive and Genesis Classics,0.0,"Action, Adventure, Casual, RPG",0
76561198022439862,47890,The Sims™ 3,2.533333333333333,Simulation,0
76561198022439862,9930,Unknown,0.0166666666666666,,0
76561198022439862,92800,SpaceChem,0.9,"Indie, Simulation",0
76561198022439862,8930,Sid Meier's Civilization® V,502.06666666666666,Strategy,112
76561198022439862,42910,Magicka,8.266666666666667,"Action, RPG",21
76561198022439862,55040,Atom Zombie Smasher,1.8166666666666669,"Indie, Strategy",9
76561198022439862,41800,Gratuitous Space Battles,0.3,"Indie, Simulation, Strategy",0
76561198022439862,58570,The Next BIG Thing,9.216666666666669,Adventure,0
76561198022439862,620,Portal 2,23.75,"Action, Adventure",17
76561198022439862,99890,Unknown,8.866666666666667,,0
76561198022439862,105600,Terraria,84.5,"Action, Adventure, Indie, RPG",6
76561198022439862,20920,The Witcher 2: Assassins of Kings Enhanced Edition,0.1,RPG,0
76561198022439862,102820,Unknown,6.516666666666667,,0
76561198022439862,91700,E.Y.E: Divine Cybermancy,6.233333333333333,"Action, Indie, RPG",21
76561198022439862,70120,Hacker Evolution Duality,0.3833333333333333,Indie,1
76561198022439862,22230,Rock of Ages,0.75,"Action, Indie, Racing, Strategy",3
76561198022439862,48000,LIMBO,4.05,"Action, Adventure, Indie",5
76561198022439862,107100,Bastion,0.1833333333333333,"Action, Indie, RPG",0
76561198022439862,107200,Space Pirates and Zombies,8.133333333333333,"Action, Indie, RPG, Strategy",19
76561198022439862,61700,Might & Magic: Clash of Heroes,10.15,"RPG, Strategy",1
76561198022439862,28050,Unknown,0.05,,0
76561198022439862,57690,Tropico 4,2.8833333333333333,"Simulation, Strategy",0
76561198022439862,73210,Sengoku,0.0166666666666666,"RPG, Simulation, Strategy",0
76561198022439862,24240,PAYDAY™ The Heist,7.183333333333334,Action,5
76561198022439862,113200,The Binding of Isaac,6.85,"Action, Adventure, Indie, RPG",10
76561198022439862,80200,Fate of the World,1.35,"Casual, Indie, Simulation, Strategy",2
