Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561197964099717,10,Counter-Strike,0.0,Action,0
76561197964099717,20,Team Fortress Classic,0.0,Action,0
76561197964099717,30,Day of Defeat,0.0,Action,0
76561197964099717,40,Deathmatch Classic,0.0,Action,0
76561197964099717,50,Half-Life: Opposing Force,0.0,Action,0
76561197964099717,60,Ricochet,0.0,Action,0
76561197964099717,70,Half-Life,0.0,Action,0
76561197964099717,130,Half-Life: Blue Shift,0.0,Action,0
76561197964099717,220,Half-Life 2,0.0,Action,0
76561197964099717,240,Counter-Strike: Source,0.6,Action,0
76561197964099717,320,Half-Life 2: Deathmatch,0.0,Action,0
76561197964099717,360,Half-Life Deathmatch: Source,0.0,Action,0
76561197964099717,80,Counter-Strike: Condition Zero,0.0,Action,0
76561197964099717,100,Counter-Strike: Condition Zero,0.0,Action,0
76561197964099717,280,Half-Life: Source,0.0,Action,0
76561197964099717,300,Day of Defeat: Source,0.1666666666666666,Action,0
76561197964099717,500,Left 4 Dead,1.3833333333333333,Action,30
76561197964099717,1250,Killing Floor,18.583333333333332,Action,16
76561197964099717,35420,Defence Alliance 2,0.0,Action,0
76561197964099717,11390,Crash Time 2,0.0,"Action, Racing, Simulation",0
76561197964099717,39800,Nation Red,3.9,"Action, Indie",25
76561197964099717,23490,Tropico 3,0.0,"Simulation, Strategy",0
76561197964099717,550,Left 4 Dead 2,66.38333333333334,Action,27
76561197964099717,24960,Battlefield: Bad Company™ 2,23.733333333333334,Action,0
76561197964099717,4920,Natural Selection 2,45.53333333333333,"Action, Indie, Strategy",30
76561197964099717,22610,Alien Breed: Impact,1.8833333333333333,Action,1
76561197964099717,9500,Gish,0.2166666666666666,"Action, Adventure, Indie",0
76561197964099717,22000,World of Goo,0.0,Indie,0
76561197964099717,22180,Penumbra Overture,0.0,"Action, Adventure, Indie",0
76561197964099717,24420,Aquaria,0.0,Indie,0
76561197964099717,25010,Lugaru HD,0.0,Action,0
76561197964099717,40720,Samorost 2,0.0,"Adventure, Casual, Indie",0
76561197964099717,41300,Altitude,0.6833333333333333,"Action, Casual, Free To Play, Indie, Simulation, Strategy",14
76561197964099717,41800,Gratuitous Space Battles,0.6333333333333333,"Indie, Simulation, Strategy",0
76561197964099717,42500,DogFighter,0.05,"Action, Indie",0
76561197964099717,49900,Plain Sight,0.7666666666666667,"Action, Indie",1
76561197964099717,55000,Flotilla,1.3166666666666669,"Adventure, Indie, Strategy",0
76561197964099717,26800,Braid,0.0,"Casual, Indie, Strategy",0
76561197964099717,29180,Osmos,0.0,"Casual, Indie",0
76561197964099717,40700,Machinarium,0.0,"Adventure, Indie",0
76561197964099717,93200,Revenge of the Titans,0.0,"Action, Indie, Strategy",0
76561197964099717,92300,A.R.E.S.: Extinction Agenda,0.2,"Action, Indie",1
76561197964099717,4540,Unknown,0.0,,0
76561197964099717,475150,Titan Quest Anniversary Edition,0.1833333333333333,"Action, RPG",0
76561197964099717,55100,Homefront,0.0,Action,0
76561197964099717,2500,Shadowgrounds,0.0,Action,0
76561197964099717,11200,Shadowgrounds Survivor,0.9333333333333332,Action,0
76561197964099717,35700,Trine Enchanted Edition,0.0,"Action, Adventure, Indie",0
76561197964099717,70000,Dino D-Day,0.4833333333333333,"Action, Indie",5
76561197964099717,42160,Unknown,0.2333333333333333,,0
76561197964099717,206980,Unknown,0.0,,0
76561197964099717,98800,Dungeons of Dredmor,17.75,"Casual, Indie, RPG",16
76561197964099717,18700,And Yet It Moves,0.0833333333333333,"Action, Indie",0
76561197964099717,26500,Cogs,0.0166666666666666,"Indie, Casual",0
76561197964099717,26900,Crayon Physics Deluxe,1.3666666666666667,"Casual, Indie",0
76561197964099717,41100,Hammerfight,0.0,"Action, Indie",0
76561197964099717,55040,Atom Zombie Smasher,0.1833333333333333,"Indie, Strategy",0
76561197964099717,70300,VVVVVV,0.1,"Action, Indie",0
76561197964099717,96200,Steel Storm: Burning Retribution,0.0,"Action, Indie",0
76561197964099717,55150,"Warhammer 40,000: Space Marine - Anniversary Edition",0.0,Action,0
76561197964099717,35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,1.15,"Action, Massively Multiplayer, Simulation",4
76561197964099717,236830,Unknown,0.0,,0
76561197964099717,107200,Space Pirates and Zombies,0.2666666666666666,"Action, Indie, RPG, Strategy",0
76561197964099717,400,Portal,0.0,Action,0
76561197964099717,70600,Worms Ultimate Mayhem,0.2166666666666666,Strategy,0
76561197964099717,98100,Trauma,0.0,"Adventure, Casual, Indie",0
76561197964099717,98200,Frozen Synapse,0.0,"Indie, Strategy",0
76561197964099717,55230,Saints Row: The Third,4.316666666666666,Action,8
76561197964099717,92800,SpaceChem,0.1666666666666666,"Indie, Simulation",0
76561197964099717,107800,Rochard,0.0,"Action, Casual, Indie",0
76561197964099717,70620,Worms Crazy Golf,0.1,"Sports, Strategy",4
76561197964099717,70660,Worms Pinball,0.0,Casual,0
