UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561198163746112,1,N/A,Recommended,no matter how gentle you hit the ball it's gonna travel faster than light,137.6 hrs on record																					(1.5 hrs at review time),N/A
76561198163746112,1,N/A,Recommended,a romanian guy had a gun to my head and forced me to write a positive review,373.1 hrs on record																					(262.2 hrs at review time),N/A
76561198163746112,1,N/A,Recommended,it's a very long ride,38.4 hrs on record,N/A
76561198163746112,1,N/A,Recommended,bring me back Overwatch,252.5 hrs on record																					(0.4 hrs at review time),N/A
76561198163746112,1,N/A,Recommended,R.I.P,267.2 hrs on record																					(265.1 hrs at review time),N/A
76561198163746112,1,N/A,Recommended,not the best horror game but also not the worst,17.1 hrs on record,N/A
76561198163746112,1,N/A,Recommended,your player base are mainly grown men who love the realistic battle simulation don't ruin this and turn it into fortnite,82.5 hrs on record																					(75.1 hrs at review time),N/A
76561198163746112,1,N/A,Recommended,.,12.5 hrs on record																					(10.8 hrs at review time),N/A
76561198163746112,1,N/A,Recommended,not bad but needs some improvements,2.8 hrs on record,N/A
76561198163746112,1,N/A,Recommended,so fun with friends,10.1 hrs on record																					(6.3 hrs at review time),N/A
76561198163746112,2,N/A,Recommended,finally my VR dream game has came true also with a free update it's really great,144.2 hrs on record																					(34.6 hrs at review time),N/A
76561198163746112,2,N/A,Recommended,Puzzles  easier than previous parts but this part has a new style totally love it,13.0 hrs on record,N/A
76561198163746112,2,N/A,Recommended,Great game definitely worth playing,17.0 hrs on record,N/A
76561198163746112,2,N/A,Recommended,totally worth it one of the best in the series,6.8 hrs on record,N/A
76561198163746112,2,N/A,Recommended,needs a bit more work.,8.0 hrs on record																					(2.9 hrs at review time),N/A
76561198163746112,2,N/A,Recommended,totally worth playing,1.9 hrs on record,N/A
76561198163746112,2,N/A,Recommended,Better than GTA V,1.2 hrs on record,N/A
76561198163746112,2,N/A,Recommended,the game is good but not a real max payne game you can't flush toilets,11.0 hrs on record																					(8.2 hrs at review time),N/A
76561198163746112,2,N/A,Recommended,better than GTA V,7.7 hrs on record,N/A
76561198163746112,2,N/A,Recommended,better than GTA V,16.8 hrs on record																					(7.2 hrs at review time),N/A
76561198163746112,3,N/A,Recommended,it's quite good for 2 hours game,2.2 hrs on record,N/A
76561198163746112,3,N/A,Recommended,"better with friends , but it gets boring after a while",36.1 hrs on record																					(18.1 hrs at review time),N/A
76561198163746112,3,N/A,Recommended,a must buy,6.5 hrs on record																					(3.6 hrs at review time),N/A
76561198163746112,3,N/A,Recommended,FIX NAT TYPE SIMULATOR i wish i could request a refund paid for a game that i can't paly,62.0 hrs on record																					(59.7 hrs at review time),N/A
76561198163746112,3,N/A,Recommended,"very buggy , you can't make a move without watching a guide which makes it a tutorial not a game can't really recommend at all 0/10",2.0 hrs on record																					(1.4 hrs at review time),N/A
76561198163746112,3,N/A,Recommended,This game is completely broken Cons: - bad optimization - bad servers full of desync and packet loss - full of hackers - worst driving mechanics you will ever see - hits do not register - full of game breaking bugs - even the lobby is full of fps drops - 50% of the games you will get +200 Ping - graphics look like ♥♥♥♥ as they were made in 1980s - they are not fixing it instead they are adding skins and streamers skin crates Pros: + the only battle royale game with realistic weapons,"1,187.8 hrs on record																					(733.6 hrs at review time)",N/A
76561198163746112,3,N/A,Recommended,"a F***** piece of ♥♥♥♥ don't even it this on a sale , and if you get it for free don't even think about downloading that",3.5 hrs on record,N/A
76561198163746112,3,N/A,Recommended,"Pros + Graphics + Animation + Sound + puzzels are awesome + everything is just awesome Cons - the game is very short only 60~90 mins of gameplay does  the game worth buying ? =Yes ! does the gam worth the price ? = no , i don't think it's worth 10$ , don't pay more than 1.99$ for this game",8.0 hrs on record																					(5.3 hrs at review time),N/A
76561198163746112,3,N/A,Recommended,Moved to Epic,"1,002.4 hrs on record																					(496.2 hrs at review time)",N/A
76561198163746112,3,N/A,Recommended,"First of all is the game fun and worth downloading ? -YES it's only 3.4 GB and it's really fun to play do you like the game as it is ? - not really many stuff need to be changed or added to the game "" don't forget it's still early access "" now let's talk about cons and pros PROS : - the game is really fun to play - good graphics and does not require a very strong PC - it's free you can pay to unlock chapions which you can unlock using gold ""game currency "" ----- Cons : - only 20 champions - champions are 5000 gold which very very easy to collect and unlock a champion in no time - just few items from which you can buy in a battle - the game does not talk long time but after all i recommand you download and play this game",3.5 hrs on record																					(3.5 hrs at review time),N/A
76561198163746112,4,N/A,Recommended,This game is so much fun i don't have many hours in it because i don't have someone to play with but the gameplay is really awesome  it's for 1.99$ it totally worth the 9.99$ so please hurry up and click on the buy button,50.3 hrs on record																					(10.5 hrs at review time),N/A
76561198163746112,4,N/A,Recommended,i just edited my review from positive to negative coz the game seems dead now not worth buying,104.4 hrs on record																					(100.6 hrs at review time),N/A
76561198163746112,4,N/A,Recommended,"no reason to play it now , full of kids and cheaters  RIP","1,566.5 hrs on record																					(735.2 hrs at review time)",N/A
76561198334189003,1,N/A,Recommended,"Here I will leave the cat, friends who pass by can pet it and give it a thumbs up and awards ／＞　　フ | 　_　 _ l ／` ミ＿xノ /　　　 　 | /　 ヽ　　 ﾉ │　　|　|　| ／￣|　　 |　|　| | (￣ヽ＿_ヽ_)__) ＼二つ",45.7 hrs on record																					(11.5 hrs at review time),N/A
76561198334189003,1,N/A,Recommended,I have never felt the touch of a woman,"1,396.3 hrs on record																					(319.3 hrs at review time)",N/A
