UserID,Page,Game,Genre,Rating,Review,Playtime,PostedDate
76561197992783558,1,Card Survival: Tropical Island,"Adventure, Indie, Simulation, Strategy",Recommended,"While this looks like a card game, that's just how the UI is designed. There's no shuffling, deckbuilding, drawing cards, etc. It's actually just a tightly designed survival game with a unique presentation method. The game is challenging especially when you're learning what techs to rush to mitigate the sometimes brutal RNG, but I really like the progression of techs and capabilities as you gradually build up to being able to fully explore and exploit the island.",160.5 hrs on record																					(79.5 hrs at review time),N/A
76561197992783558,1,The Black Pool,"Action, Adventure, Indie, RPG",Recommended,"I wanted so badly to love this game. An action roguelike with wacky abilities, unique enemies, and a slightly weird setting - it's everything that I want in a game. Unfortunately it's marred by extremely bad balancing and poor design choices. Many abilities are just terrible or completely impractical to use, a few regular enemies are harder than the level bosses (i.e. colossus), certain maps make it hard to see or easy to get stuck, and so on. I'm really sad to give this a thumbs down, but most runs ended up being infuriating in unfun ways.",10.9 hrs on record,N/A
76561197992783558,1,Backpack Hero,"Adventure, Casual, Indie, RPG, Strategy",Recommended,"This game is all about inventory management and I love it. Min-max your backpack slots to build your turn-based combat capabilities. There are numerous viable strategies with many new items, locations, and characters to unlock. Highly recommended.",91.7 hrs on record																					(23.5 hrs at review time),N/A
76561197992783558,1,ScourgeBringer,"Action, Adventure, Indie",Recommended,"Fun responsive combat and good enemy variety. Unfortunately in-run upgrades do nothing to change combat, offering zero run variety. Either you love the combat so much you don't mind, or you'll get bored fast. A very cautious thumbs up on this one.",2.8 hrs on record,N/A
76561197992783558,1,Nightmare Reaper,"Action, Indie",Recommended,"A fun boomer shooter whose best feature (randomized guns) is held back because you only get to keep one. Enemy variety is good, map design is solid, weapon variety is great, passive buff unlocks are fine (you can skip the minigames via a menu option if you hate them), and the random modifiers on the weapons can vastly change how they work. The problem is you only get to keep one gun after each level for a huge amount of the game. At 35 hours I still hadn't unlocked a second gun storage slot. That means you can't experiment with the guns very much - if you find a great gun, you have to keep it. And that's what ended up pushing me away from the game. With my one amazing gun gameplay started to feel stale, but I couldn't afford to keep something else in the hopes of upgrading it to what I needed. I made that mistake once and it took a long time to find something decent enough to start progressing again. I think with a more forgiving loot system (keep more guns sooner, more frequent reroll options, etc.) this could have been an incredible game instead of just a good one.",35.2 hrs on record,N/A
76561197992783558,1,Astro Colony,"Action, Adventure, Casual, Indie, Simulation, Strategy, Early Access",Recommended,"This game offers lots of freedom in terms of what you can build and where you can go. Unfortunately there's nothing interesting to explore or experience, and the game systems are all dull at best and frustrating at worst. Resource islands are too bland and small to explore in any meaningful way. Crew are uninteresting automatons. The building UI is frustrating layered menus, made worse because there's no way to move objects - you have to deconstruct then find it in the build menus and rebuild it again. The build tools are frustrating too, everything feels like it takes more steps to place than it should. This game has a decent foundation but it needs to give the player something fun or interesting to do. For now it's not worth a buy. ================== Update: I'd like to thank the developer for their thougtful reply and respond to some of their comments. Original review play time was 4.2 hours. Time beyond that was spent checking things for this response. - I wish you could spend more time in the game [...] I look for the start of a game to be fun and interesting in its own way, not something I have to push through to get to the fun stuff. Also if I'm not having fun with a game after 2-4 hours, I'd rather play something else instead of forcing myself to continue. - [...] you missed many QOL [...] Middle click is only helpful if the new placement doesn't overlap the old placement. Blueprints are only helpful if several items need to be moved as a group. In the hotbars, buildings' functions are not visually obvious. Hovering over each hotbar button to see a building's name is just as frustrating as using the build menu's search box when having to do either repeatedly. When you need to move several buildings to unique overlapping destinations, having to delete them then find them to rebuild them is frustrating when a ""move object"" option would streamline things greatly. Here is a specific example: Rearranging my very limited initial layout to allow space for conveyors took about half an hour due to the clunky tools for deleting and placing buildings and conveyors. I was not looking forward to repeating this process numerous times as new tech unlocked, especially with even more placed buildings and logistics to relocate. - I am always finding each playthrough exciting. I did note that the game offers lots of freedom in building and movement. I think those are its strong points. But after 4 hours of gameplay my frustrations with the building process and disappointment with the crew and planets made me feel like the game was not giving me anything I was excited to do. I did try to detail my thoughts in my initial review so readers can decide whether their interests/frustrations align with mine. As always it's difficult to give a negative review to a game that a developer cares about and has worked hard on, but the bottom line is based on my experiences I would not recommend the game to others.",6.2 hrs on record,N/A
76561197992783558,1,Wizard with a Gun,"Action, Adventure, Indie",Recommended,"Super fun core gameplay loop wrapped in mildly annoying grind. Recommended if you're interested, just make sure the annoyances aren't dealbreakers for you. Pros: + Shooting stuff feels good, fun variety of guns, bullets, and modifiers. + Good variety of enemies + Overall going out into the world and fighting feels very satisfying Cons: - Need lots of mats to craft and research, but inventory/storage is frustrating to interact with - Each area gets progressively more annoying to walk around in, including making you walk slower - You get gears in groups of 2-3. You need ~15 to unlock the next boss. Miss a gear and you have to do a run just to finish that gear group. Makes for needless grind + repetition. - Mods you unlock are super expensive to apply to guns so you can't really enjoy trying out different combos unless you want to grind out a ton of mats. - Some guns/bullets felt way more powerful than others, and enemy threat/challenge was all over the board too. I would have liked the game better if it took 8-10 hours to finish instead of 15+. It was very fun using wacky guns and bullets to fight things, but inevitably I'd get to a point where I felt like I'd seen everything in an area and I'd still have at least 2-4 runs left to clear it. Also I have no idea why they made mods so expensive to apply, it would have been super fun to be able to try stuff out but I felt trapped into sticking with what worked since I didn't want to add even more grind to the game. Overall a fun game that could have been better.",17.4 hrs on record,N/A
76561197992783558,1,Stranded: Alien Dawn,"Simulation, Strategy",Recommended,"A very good small-scale medium complexity base builder with some balance and pacing issues. Positive: + I really liked the feel of a small group of survivors struggling to make it with no support on an alien planet. + Different game modes and biomes provided reasons to replay a couple of times. + Progression via tech and expeditions and building was satisfying. + Good building system + Survivors have unique qualities, making them feel more like people + Steam workshop provides fixes and new content, including support from one of the devs Neutral: - Punishing if you don't know exactly what techs/plants/etc to rush. (Kind of standard for this type of game.) - Low variety of enemy attacks focused on large numbers of enemies. - Large map with no good way to traverse it. - Eventually repetitive. Replay value is not infinite. Mods improve this a bit. Negative: - Poorly balanced. Certain tech/resources/survivors are vastly inferior to others. - Poor documentation. Too hard to know what benefits certain techs provide (compounds tech balance problem) - In Crash Landing and Military scenarios, unlocking the victory condition is fun but finishing it requires an impenetrable base and way too much waiting. - Terrible lightning strike mechanic. If one of your colonists gets hit by lightning, save scum out of it. The debuff is permanent and punishing beyond reason. Overall I had a great time with this one. If you like this type of game and don't need/want something as complex or expansive as Rimworld, this is a great option. Also if you like the base game, mods can add improvements and bonus content - I'll go into more detail below. ===================================== Mods A dev has worked with the community to make a mod pack that allows significant changes to the game. It also includes fixes/improvements to the base game without changing how it plays. Discussion thread here In the workshop SAD_CommonLib Some mods add basic features to the game, the only one I found almost mandatory was the improved camera options. Examples: Camera Options / Unit Log / Circuits Overlay / Lock Doors / No Murder Lightning / Social Control Other mods make major changes, including adding brand new scenarios and game systems: Insects Level Up All Species - enemy attacks grow in strength and abilities instead of rapidly increasing in numbers, a major change from the base game that I found really fun Project X (Repaired) - a major extension of the game's existing systems. If you liked the base game and want more (similar) stuff to research and use, then this is a great option. Minor new mechanics for research and crafting. It uses the ILUAS mod described above for its enemy attacks. Beyond Stranded - If you like the base game without changes and want some improvements to storage and weaponry and events, then this is a great mod. But it doesn't really add anything new like the two other mods described above.",263.7 hrs on record																					(263.2 hrs at review time),N/A
76561197992783558,1,Spellcaster University,"Simulation, Strategy",Recommended,"Very good game school builder held back by a few flaws. Building your university feels fun, the animations are nice, and there's tons of choices to be made. There is a lot of randomness in room selection, but without that you could just pick and choose your exact strategy every time and it would quickly become formulaic and dull. I would love this game if not for two major issues: 1) You can't see your school when picking upgrades. You get to pick from 3 upgrades. They often require specific rooms to be in your school. Since you can't see the school when picking, you have to remember what you have which can be frustrating especially when returning to a save after a break. 2) Not enough info on students' behavior. It's too hard to see if rooms are being underutilized, and if so why. The game also does a poor job of communicating when students are leaving so you know there's a problem. Overall I still had a great time with this game and I recommend it if you're interested.",61.8 hrs on record,N/A
76561197992783558,1,Dust & Neon,"Action, Adventure, RPG",Recommended,"Decent gameplay but zero mission variety makes this grindy roguelite unfun. Every gun feels the same, no in-mission upgrades/etc., massive mission failure penalty, meta progression is just buffs that add no new mechanics and take forever to unlock. Once you've seen every level type (4? 5?) you've seen the entire game. Not worth playing.",6.2 hrs on record,N/A
